dataset,protocol,seed,method,n_test,n_train,n_cal,n_cliffA,n_cliffB,cov_all,cov_cliffA,cov_noncliffA,gapA_pp,cov_cliffB,cov_noncliffB,gapB_pp,width_all,width_cliffA,nn_sim_mean,nn_sim_median,y_mean_test,y_mean_train
CHEMBL287_Ki,scaffold,98104526,mondrian_wstd,265,797,266,14,4,0.9056603773584906,0.9285714285714286,0.9043824701195219,-2.4188958451906717,1.0,0.9042145593869731,-9.578544061302685,2.767043831608791,2.587145908453522,0.6598903782134815,0.6666666666666666,7.442896502980492,7.488556918976714
CHEMBL287_Ki,scaffold,98104526,mondrian_rfstd,265,797,266,14,4,0.9245283018867925,0.7857142857142857,0.9322709163346613,14.655663062037561,0.75,0.9272030651340997,17.720306513409966,2.7760061722683314,2.445875741673316,0.6598903782134815,0.6666666666666666,7.442896502980492,7.488556918976714
CHEMBL287_Ki,scaffold,98104526,mondrian_nb,265,797,266,14,4,0.9245283018867925,0.9285714285714286,0.9243027888446215,-0.4268639726807133,1.0,0.9233716475095786,-7.662835249042144,2.828889092699597,2.73283269232981,0.6598903782134815,0.6666666666666666,7.442896502980492,7.488556918976714
CHEMBL287_Ki,scaffold,85247631,global,265,797,266,14,4,0.8377358490566038,0.6428571428571429,0.848605577689243,20.574843483210014,0.25,0.8467432950191571,59.674329501915715,2.2696979296168505,2.26969792961685,0.6368141398541817,0.6323529411764706,7.320635968286138,7.514097260891828
CHEMBL287_Ki,scaffold,85247631,mondrian_wstd,265,797,266,14,4,0.8226415094339623,0.5,0.8406374501992032,34.06374501992032,0.25,0.8314176245210728,58.14176245210728,2.3382222999293534,2.0565841274995615,0.6368141398541817,0.6323529411764706,7.320635968286138,7.514097260891828
CHEMBL287_Ki,scaffold,85247631,mondrian_rfstd,265,797,266,14,4,0.8603773584905661,0.5714285714285714,0.8764940239043825,30.50654524758111,0.25,0.8697318007662835,61.97318007662835,2.532554614753375,2.3180318871069865,0.6368141398541817,0.6323529411764706,7.320635968286138,7.514097260891828
CHEMBL287_Ki,scaffold,85247631,mondrian_nb,265,797,266,14,4,0.8490566037735849,0.5714285714285714,0.8645418326693227,29.311326124075133,0.25,0.8582375478927203,60.82375478927203,2.408604102241651,2.2154118905017723,0.6368141398541817,0.6323529411764706,7.320635968286138,7.514097260891828
CHEMBL287_Ki,scaffold_gen,82061652,global,265,797,266,19,4,0.8679245283018868,0.8421052631578947,0.8699186991869918,2.781343602909714,1.0,0.8659003831417624,-13.409961685823756,2.635931816096519,2.635931816096519,0.6410177073946587,0.6428571428571429,7.474839821583699,7.4681496168047845
CHEMBL287_Ki,scaffold_gen,82061652,mondrian_wstd,265,797,266,19,4,0.8603773584905661,0.8947368421052632,0.8577235772357723,-3.701326486949086,1.0,0.8582375478927203,-14.176245210727966,2.9816661807002145,3.244055874330757,0.6410177073946587,0.6428571428571429,7.474839821583699,7.4681496168047845
CHEMBL287_Ki,scaffold_gen,82061652,mondrian_rfstd,265,797,266,19,4,0.8641509433962264,0.7894736842105263,0.8699186991869918,8.04450149764655,0.75,0.8659003831417624,11.590038314176244,2.745599708381294,2.732520223303788,0.6410177073946587,0.6428571428571429,7.474839821583699,7.4681496168047845
CHEMBL287_Ki,scaffold_gen,82061652,mondrian_nb,265,797,266,19,4,0.8415094339622642,0.7368421052631579,0.8495934959349594,11.27513906718015,1.0,0.8390804597701149,-16.09195402298851,2.774291873672813,2.960377139464532,0.6410177073946587,0.6428571428571429,7.474839821583699,7.4681496168047845
CHEMBL287_Ki,scaffold_gen,21607475,global,265,797,266,16,2,0.8981132075471698,0.8125,0.9036144578313253,9.111445783132533,0.5,0.9011406844106464,40.114068441064646,2.6811102565444926,2.6811102565444926,0.6276073984487489,0.625,7.670786029529031,7.415403490261773
CHEMBL287_Ki,scaffold_gen,21607475,mondrian_wstd,265,797,266,16,2,0.8716981132075472,0.75,0.8795180722891566,12.951807228915657,0.5,0.8745247148288974,37.452471482889734,2.5102915630688445,2.521529041825573,0.6276073984487489,0.625,7.670786029529031,7.415403490261773
CHEMBL287_Ki,scaffold_gen,21607475,mondrian_rfstd,265,797,266,16,2,0.9056603773584906,0.875,0.9076305220883534,3.2630522088353375,0.5,0.908745247148289,40.874524714828894,2.8313637712359307,2.9877973521514454,0.6276073984487489,0.625,7.670786029529031,7.415403490261773
CHEMBL287_Ki,scaffold_gen,21607475,mondrian_nb,265,797,266,16,2,0.9018867924528302,0.875,0.9036144578313253,2.8614457831325324,0.5,0.9049429657794676,40.49429657794676,2.7492730445383646,2.627184197935502,0.6276073984487489,0.625,7.670786029529031,7.415403490261773
CHEMBL287_Ki,scaffold_gen,55574360,global,265,797,266,15,1,0.9622641509433962,1.0,0.96,-4.0000000000000036,1.0,0.9621212121212122,-3.7878787878787845,3.069718946743157,3.0697189467431576,0.6291881001257906,0.64,7.78175053256436,7.391955879362886
CHEMBL287_Ki,scaffold_gen,55574360,mondrian_wstd,265,797,266,15,1,0.9773584905660377,1.0,0.976,-2.400000000000002,1.0,0.9772727272727273,-2.2727272727272707,3.210818538482221,3.220885086069852,0.6291881001257906,0.64,7.78175053256436,7.391955879362886
CHEMBL287_Ki,scaffold_gen,55574360,mondrian_rfstd,265,797,266,15,1,0.939622641509434,0.8,0.948,14.79999999999999,0.0,0.9431818181818182,94.31818181818183,2.820665964432086,2.562941700671821,0.6291881001257906,0.64,7.78175053256436,7.391955879362886
CHEMBL287_Ki,scaffold_gen,55574360,mondrian_nb,265,797,266,15,1,0.9660377358490566,0.9333333333333333,0.968,3.4666666666666623,1.0,0.9659090909090909,-3.409090909090906,3.0843453099584432,3.0359747018606926,0.6291881001257906,0.64,7.78175053256436,7.391955879362886
CHEMBL287_Ki,act_shift40,30033775,global,531,598,199,32,10,0.2975517890772128,0.125,0.30861723446893785,18.361723446893784,0.1,0.30134357005758156,20.134357005758154,1.978938283920174,1.978938283920174,0.6233483749567578,0.6415094339622641,8.522279740012417,6.780939514790154
CHEMBL287_Ki,act_shift40,30033775,mondrian_wstd,531,598,199,32,10,0.288135593220339,0.09375,0.30060120240480964,20.685120240480963,0.0,0.29366602687140114,29.366602687140116,2.0479515465251668,1.9469805524175512,0.6233483749567578,0.6415094339622641,8.522279740012417,6.780939514790154
CHEMBL287_Ki,act_shift40,30033775,mondrian_rfstd,531,598,199,32,10,0.3728813559322034,0.1875,0.3847695390781563,19.72695390781563,0.2,0.3761996161228407,17.61996161228407,2.3739873719954403,2.1815374245486865,0.6233483749567578,0.6415094339622641,8.522279740012417,6.780939514790154
CHEMBL287_Ki,act_shift40,30033775,mondrian_nb,531,598,199,32,10,0.327683615819209,0.21875,0.3346693386773547,11.59193386773547,0.4,0.32629558541266795,-7.3704414587332066,2.1530833977862414,2.0515197406545465,0.6233483749567578,0.6415094339622641,8.522279740012417,6.780939514790154
CHEMBL287_Ki,act_shift40,36464724,global,531,598,199,32,10,0.3540489642184557,0.21875,0.3627254509018036,14.397545090180358,0.2,0.3570057581573896,15.70057581573896,2.0459453355704085,2.0459453355704085,0.6122856423596937,0.6428571428571429,8.522279740012417,6.79470248237909
CHEMBL287_Ki,act_shift40,36464724,mondrian_wstd,531,598,199,32,10,0.3107344632768362,0.15625,0.32064128256513025,16.439128256513026,0.0,0.31669865642994244,31.669865642994242,2.0281631174501564,2.0801675328266724,0.6122856423596937,0.6428571428571429,8.522279740012417,6.79470248237909
CHEMBL287_Ki,act_shift40,36464724,mondrian_rfstd,531,598,199,32,10,0.3295668549905838,0.15625,0.3406813627254509,18.44313627254509,0.1,0.33397312859884837,23.397312859884835,1.9697563169082526,1.7714736981556949,0.6122856423596937,0.6428571428571429,8.522279740012417,6.79470248237909
CHEMBL287_Ki,act_shift40,36464724,mondrian_nb,531,598,199,32,10,0.3709981167608286,0.25,0.3787575150300601,12.875751503006011,0.2,0.3742802303262956,17.428023032629557,2.161523360696059,2.1463912585207403,0.6122856423596937,0.6428571428571429,8.522279740012417,6.79470248237909
CHEMBL287_Ki,act_shift40,99169528,global,531,598,199,32,8,0.3352165725047081,0.1875,0.34468937875751504,15.718937875751504,0.25,0.3365200764818356,8.652007648183558,2.0524355299337262,2.0524355299337262,0.6217499904132271,0.6470588235294118,8.522279740012417,6.774400160195951
CHEMBL287_Ki,act_shift40,99169528,mondrian_wstd,531,598,199,32,8,0.4011299435028249,0.09375,0.42084168336673344,32.70916833667334,0.0,0.4072657743785851,40.72657743785851,2.2760724125888174,2.109980171462248,0.6217499904132271,0.6470588235294118,8.522279740012417,6.774400160195951
CHEMBL287_Ki,act_shift40,99169528,mondrian_rfstd,531,598,199,32,8,0.32015065913371,0.15625,0.3306613226452906,17.44113226452906,0.25,0.32122370936902483,7.122370936902484,2.0566386561414878,2.052956450281622,0.6217499904132271,0.6470588235294118,8.522279740012417,6.774400160195951
CHEMBL287_Ki,act_shift40,99169528,mondrian_nb,531,598,199,32,8,0.4444444444444444,0.1875,0.46092184368737477,27.342184368737477,0.25,0.4474187380497132,19.74187380497132,2.379158303109994,2.3351684060515123,0.6217499904132271,0.6470588235294118,8.522279740012417,6.774400160195951
CHEMBL287_Ki,act_shift20,95858689,global,266,796,266,22,10,0.40977443609022557,0.09090909090909091,0.4385245901639344,34.761549925484346,0.0,0.42578125,42.578125,2.1978722636972337,2.1978722636972337,0.6553909832459941,0.6666666666666666,8.92274602458624,7.104478597558319
CHEMBL287_Ki,act_shift20,95858689,mondrian_wstd,266,796,266,22,10,0.462406015037594,0.09090909090909091,0.4959016393442623,40.49925484351714,0.0,0.48046875,48.046875,2.3425950960052386,2.3333978218618685,0.6553909832459941,0.6666666666666666,8.92274602458624,7.104478597558319
CHEMBL287_Ki,act_shift20,95858689,mondrian_rfstd,266,796,266,22,10,0.3684210526315789,0.09090909090909091,0.39344262295081966,30.25335320417287,0.0,0.3828125,38.28125,2.1507068335607977,2.1306232788653627,0.6553909832459941,0.6666666666666666,8.92274602458624,7.104478597558319
CHEMBL287_Ki,act_shift20,95858689,mondrian_nb,266,796,266,22,10,0.5075187969924813,0.18181818181818182,0.5368852459016393,35.50670640834575,0.2,0.51953125,31.953125,2.4032832894955685,2.423846867292886,0.6553909832459941,0.6666666666666666,8.92274602458624,7.104478597558319
CHEMBL287_Ki,act_shift20,4132579,global,266,796,266,22,9,0.46616541353383456,0.22727272727272727,0.48770491803278687,26.043219076005965,0.1111111111111111,0.4785992217898833,36.74881106787722,2.337589637665594,2.3375896376655945,0.6562758909802728,0.6739130434782609,8.92274602458624,7.114798447489305
CHEMBL287_Ki,act_shift20,4132579,mondrian_wstd,266,796,266,22,9,0.518796992481203,0.2727272727272727,0.5409836065573771,26.825633383010437,0.2222222222222222,0.5291828793774319,30.69606571552097,2.4958283674348465,2.3034832192226213,0.6562758909802728,0.6739130434782609,8.92274602458624,7.114798447489305
CHEMBL287_Ki,act_shift20,4132579,mondrian_rfstd,266,796,266,22,9,0.2894736842105263,0.13636363636363635,0.30327868852459017,16.691505216095383,0.2222222222222222,0.2918287937743191,6.960657155209687,1.9757311130221245,2.01902229341818,0.6562758909802728,0.6739130434782609,8.92274602458624,7.114798447489305
CHEMBL287_Ki,act_shift20,4132579,mondrian_nb,266,796,266,22,9,0.4699248120300752,0.13636363636363635,0.5,36.36363636363637,0.0,0.48638132295719844,48.63813229571984,2.421747631683514,2.1740420572795043,0.6562758909802728,0.6739130434782609,8.92274602458624,7.114798447489305
CHEMBL287_Ki,act_shift20,87753278,global,266,796,266,22,8,0.34962406015037595,0.09090909090909091,0.3729508196721312,28.204172876304025,0.0,0.36046511627906974,36.04651162790697,1.9888801061810282,1.9888801061810284,0.6606031607576837,0.6829268292682927,8.92274602458624,7.1168946339170125
CHEMBL287_Ki,act_shift20,87753278,mondrian_wstd,266,796,266,22,8,0.37969924812030076,0.22727272727272727,0.39344262295081966,16.61698956780924,0.0,0.39147286821705424,39.14728682170542,2.187587074722433,2.2641607714547773,0.6606031607576837,0.6829268292682927,8.92274602458624,7.1168946339170125
CHEMBL287_Ki,act_shift20,87753278,mondrian_rfstd,266,796,266,22,8,0.34962406015037595,0.09090909090909091,0.3729508196721312,28.204172876304025,0.0,0.36046511627906974,36.04651162790697,2.0465814295656,1.9950130972825564,0.6606031607576837,0.6829268292682927,8.92274602458624,7.1168946339170125
CHEMBL287_Ki,act_shift20,87753278,mondrian_nb,266,796,266,22,8,0.40601503759398494,0.18181818181818182,0.4262295081967213,24.441132637853947,0.0,0.4186046511627907,41.86046511627907,2.2094446545397384,2.1666024015799876,0.6606031607576837,0.6829268292682927,8.92274602458624,7.1168946339170125
