seed,method,group_def,side,n,k,coverage,ci_lo,ci_hi,mean_width,worst_d_wstd_cov,worst_d_wstd_spread,worst_rf_std_cov,worst_rf_std_spread,dataset
71339737,mondrian_wstd,cliffB_oracle,noncliff,599,549,0.9165275459098498,0.8916347810444719,0.9361118722400691,2.5261079505322384,,,,,CHEMBL233_Ki
71339737,mondrian_wstd,cliffA,all,629,572,0.9093799682034976,0.8843914811543093,0.9293984386143911,2.5436118622732704,,,,,CHEMBL233_Ki
71339737,mondrian_wstd,cliffA,cliff,55,45,0.8181818181818182,0.6966954036336236,0.8981232956555033,2.8620566839028236,,,,,CHEMBL233_Ki
71339737,mondrian_wstd,cliffA,noncliff,574,527,0.9181184668989547,0.8928111077386887,0.9378665680715985,2.5130988567164314,,,,,CHEMBL233_Ki
71339737,mondrian_wstd,__bins__,__summary__,-1,-1,,,,2.5436118622732704,0.8512396694214877,0.11497654679472857,0.8015873015873016,0.16666666666666663,CHEMBL233_Ki
71339737,mondrian_std,cliffB_oracle,all,629,571,0.9077901430842608,0.8826378190062323,0.9279917515594829,2.5438743012666247,,,,,CHEMBL233_Ki
71339737,mondrian_std,cliffB_oracle,cliff,30,23,0.7666666666666667,0.5907167384187784,0.8820761185551049,2.8911269093715135,,,,,CHEMBL233_Ki
71339737,mondrian_std,cliffB_oracle,noncliff,599,548,0.9148580968280468,0.8897792541937445,0.9346497772339447,2.5264826848339927,,,,,CHEMBL233_Ki
71339737,mondrian_std,cliffA,all,629,571,0.9077901430842608,0.8826378190062323,0.9279917515594829,2.5438743012666247,,,,,CHEMBL233_Ki
71339737,mondrian_std,cliffA,cliff,55,45,0.8181818181818182,0.6966954036336236,0.8981232956555033,2.8620843430350016,,,,,CHEMBL233_Ki
71339737,mondrian_std,cliffA,noncliff,574,526,0.9163763066202091,0.8908684415702499,0.9363480772574944,2.5133837920379474,,,,,CHEMBL233_Ki
71339737,mondrian_std,__bins__,__summary__,-1,-1,,,,2.5438743012666247,0.8512396694214877,0.11497654679472857,0.8015873015873016,0.16666666666666663,CHEMBL233_Ki
71339737,mondrian_iqr,cliffB_oracle,all,629,569,0.904610492845787,0.8791364042003086,0.9251724679594361,2.4824987119323656,,,,,CHEMBL233_Ki
71339737,mondrian_iqr,cliffB_oracle,cliff,30,24,0.8,0.6269430358685175,0.9049489282271013,2.816238316402699,,,,,CHEMBL233_Ki
71339737,mondrian_iqr,cliffB_oracle,noncliff,599,545,0.9098497495826378,0.8842273604982718,0.9302488053588618,2.4657838736450373,,,,,CHEMBL233_Ki
71339737,mondrian_iqr,cliffA,all,629,569,0.904610492845787,0.8791364042003086,0.9251724679594361,2.4824987119323656,,,,,CHEMBL233_Ki
71339737,mondrian_iqr,cliffA,cliff,55,47,0.8545454545454545,0.7383908706854773,0.9244071085224069,2.7506658278644185,,,,,CHEMBL233_Ki
71339737,mondrian_iqr,cliffA,noncliff,574,522,0.9094076655052264,0.8831253595445838,0.9302465313529891,2.4568032565730227,,,,,CHEMBL233_Ki
71339737,mondrian_iqr,__bins__,__summary__,-1,-1,,,,2.4824987119323656,0.8760330578512396,0.048966942148760406,0.8095238095238095,0.15873015873015872,CHEMBL233_Ki
71339737,mondrian_nb,cliffB_oracle,all,629,568,0.9030206677265501,0.8773885646126776,0.9237599583440819,2.592578760413226,,,,,CHEMBL233_Ki
71339737,mondrian_nb,cliffB_oracle,cliff,30,21,0.7,0.5212421254128504,0.8333525173175619,2.243668901251017,,,,,CHEMBL233_Ki
71339737,mondrian_nb,cliffB_oracle,noncliff,599,547,0.9131886477462438,0.887926217047623,0.9331851925232144,2.6100533777335375,,,,,CHEMBL233_Ki
71339737,mondrian_nb,cliffA,all,629,568,0.9030206677265501,0.8773885646126776,0.9237599583440819,2.592578760413226,,,,,CHEMBL233_Ki
